Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Togekiss,Suicune,Garchomp,Serperior,Rotom-Wash,Heatran
Tapu Koko,Kartana,Heatran,Tyranitar,Toxapex,Greninja
Lopunny,Hoopa-Unbound,Ferrothorn,Tapu Fini,Landorus-Therian,Heatran
Tapu Koko,Araquanid,Venusaur,Greninja,Darmanitan,Landorus-Therian
Togekiss,Suicune,Garchomp,Serperior,Rotom-Wash,Heatran
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Latios,Klefki,Chansey,Tapu Lele,Rotom-Wash,Hawlucha
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Togekiss,Suicune,Garchomp,Serperior,Rotom-Wash,Heatran
Volcarona,Rotom-Wash,Scizor,Tapu Lele,Heatran,Landorus-Therian
Snorlax,Whimsicott,Smeargle,Clefable,Chansey,Sableye
Volcarona,Electivire,Venusaur,Slowbro,Togekiss,Chansey
Beedrill,Volcarona,Venusaur,Gastrodon-East,Ninetales-Alola,Landorus-Therian
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Weavile
Gliscor,Clefable,Toxapex,Latias,Ferrothorn,Tyranitar
Furret,Tornadus-Therian,Ferrothorn,Lanturn,Zeraora,Volcarona
Tyranitar,Tangrowth,Heatran,Zapdos,Tapu Lele,Garchomp
Weavile,Latios,Azumarill,Landorus-Therian,Ferrothorn,Magnezone
Feraligatr,Heatran,Venusaur,Celesteela,Tapu Fini,Krookodile
Diggersby,Celesteela,Tapu Lele,Tentacruel,Garchomp,Blacephalon
Pelipper,Ferrothorn,Chansey,Kingdra,Scizor,Togekiss
Togekiss,Honchkrow,Mantine,Gliscor,Xatu,Aerodactyl
Medicham,Ditto,Muk-Alola,Gengar,Volcanion,Azumarill
Latios,Landorus-Therian,Ferrothorn,Greninja,Blacephalon,Clefable
Tyranitar,Gastrodon-East,Ferrothorn,Garchomp,Heatran,Mamoswine
Gastrodon-East,Heatran,Porygon-Z,Scizor,Gliscor,Garchomp
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Scizor,Crustle,Shuckle,Araquanid,Pinsir,Vikavolt
Galvantula,Beedrill,Excadrill,Greninja,Mamoswine,Toxapex
Marowak-Alola,Lurantis,Tapu Fini,Araquanid,Altaria,Hawlucha
Samurott,Garchomp,Metagross,Charizard,Alakazam,Chansey
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Latios,Tapu Bulu,Kartana,Slowbro,Heatran,Magnezone
Scizor,Garchomp,Arcanine,Araquanid,Blissey,Kartana
Pelipper,Ferrothorn,Chansey,Kingdra,Scizor,Togekiss
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Charizard,Blastoise,Venusaur,Alakazam,Snorlax,Rhydon
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Venusaur,Zapdos,Muk-Alola,Clefable,Greninja,Terrakion
Weavile,Aggron,Dragonite,Arcanine,Primarina,Espeon
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Venomoth,Blacephalon,Ferrothorn,Goodra,Alakazam,Keldeo-Resolute
Magnezone,Latios,Landorus-Therian,Clefable,Tapu Bulu,Kartana
Ferrothorn,Hippowdon,Excadrill,Tapu Fini,Greninja,Latios
Muk,Charizard,Bulbasaur,Greninja,Hawlucha,Gliscor
Pelipper,Ferrothorn,Chansey,Kingdra,Scizor,Togekiss
Garchomp,Hippowdon,Greninja,Celesteela,Excadrill,Amoonguss
Nidoking,Gyarados,Dragonite,Magneton,Starmie,Gengar
Garchomp,Tyranitar,Hippowdon,Klefki,Conkeldurr,Breloom
Xatu,Ditto,Gardevoir,Palossand,Keldeo-Resolute,Nidoking
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Gyarados,Tapu Koko,Landorus-Therian,Espeon,Salamence,Serperior
Suicune,Reuniclus,Tapu Bulu,Landorus-Therian,Alakazam,Heatran
Lopunny,Zapdos,Greninja,Gliscor,Empoleon,Clefable
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Heatran,Landorus-Therian,Toxapex,Tornadus-Therian,Magnezone,Blastoise
Shedinja,Chansey,Zapdos,Gliscor,Sableye,Clefable
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Arcanine,Starmie,Venusaur,Gengar,Dragonite,Rhydon
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Scizor,Crustle,Shuckle,Buzzwole,Araquanid,Pinsir
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Charizard,Venusaur,Gliscor,Ditto,Rotom-Wash,Scolipede
Clefable,Clefairy,Tapu Koko,Gardevoir,Azumarill,Klefki
Tyranitar,Tornadus-Therian,Tapu Bulu,Volcanion,Keldeo-Resolute,Celesteela
Tyranitar,Gastrodon-East,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Skarmory,Chansey,Zapdos,Tapu Lele,Gallade,Porygon2
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Heatran,Tapu Bulu,Hoopa-Unbound,Landorus-Therian,Keldeo-Resolute,Aerodactyl
Gardevoir,Metagross,Alomomola,Venusaur,Tapu Koko,Landorus-Therian
Greninja,Raikou,Volcanion,Sylveon,Tangela,Purugly
Sableye,Chansey,Skarmory,Toxapex,Gliscor,Clefable
Lopunny,Blacephalon,Gastrodon,Landorus-Therian,Tapu Bulu,Tornadus-Therian
Zeraora,Mandibuzz,Greninja,Excadrill,Clefable,Charizard
Klefki,Hippowdon,Lucario,Shiinotic,Pidgeot,Sandslash
Volcarona,Salamence,Serperior,Galvantula,Togekiss,Tyranitar
Serperior,Heracross,Heatran,Landorus-Therian,Toxapex,Celesteela
Kartana,Hoopa-Unbound,Heatran,Tapu Bulu,Sceptile,Tornadus-Therian
Weavile,Aggron,Dragonite,Arcanine,Primarina,Espeon
Aerodactyl,Terrakion,Tapu Lele,Chandelure,Landorus-Therian,Kartana
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Garchomp,Hippowdon,Greninja,Celesteela,Excadrill,Amoonguss
Gliscor,Jolteon,Haxorus,Zoroark,Milotic,Breloom
Nidoking,Durant,Mawile,Hitmonlee,Gengar,Sylveon
Kartana,Scizor,Clefable,Heatran,Greninja,Toxapex
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Pelipper,Swampert,Tapu Fini,Infernape,Salamence,Ferrothorn
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Charizard,Garchomp,Excadrill,Tapu Lele,Terrakion,Bisharp
Noivern,Zeraora,Greninja,Gallade,Typhlosion,Sceptile
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Heatran,Greninja,Landorus-Therian,Alakazam,Ferrothorn,Clefable
Charizard,Blastoise,Venusaur,Alakazam,Snorlax,Rhydon
Blacephalon,Tapu Bulu,Rotom-Wash,Landorus-Therian,Kartana,Charizard
Hoopa-Unbound,Tyranitar,Tornadus-Therian,Amoonguss,Heatran,Landorus-Therian
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Zygarde-10%,Ferrothorn,Blastoise,Heatran,Tapu Koko,Landorus-Therian
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Chansey,Scizor,Gliscor,Blacephalon,Gyarados,Heatran
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Garchomp,Tapu Bulu,Celesteela,Greninja,Kartana,Nihilego
Volcarona,Salamence,Serperior,Galvantula,Togekiss,Tyranitar
Decidueye,Charizard,Aggron,Sylveon,Muk-Alola,Milotic
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Scizor,Heatran,Landorus-Therian,Thundurus-Therian,Greninja,Toxapex
Aerodactyl,Exeggutor,Gyarados,Alakazam,Arcanine,Machamp
Charizard,Tapu Bulu,Heatran,Tornadus-Therian,Tapu Koko,Blacephalon
Charizard,Reuniclus,Tyranitar,Tornadus-Therian,Toxapex,Excadrill
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Togekiss,Honchkrow,Mantine,Gliscor,Xatu,Aerodactyl
Gengar,Kommo-o,Tapu Bulu,Gyarados,Klefki,Zapdos
Ferrothorn,Gliscor,Persian-Alola,Salazzle,Pinsir,Alomomola
Alakazam,Celesteela,Greninja,Zapdos,Garchomp,Kartana
Landorus-Therian,Greninja,Alakazam,Tornadus-Therian,Heatran,Tangrowth
Hoopa-Unbound,Terrakion,Seismitoad,Greninja,Scizor,Clefable
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Zygarde-10%,Ferrothorn,Blastoise,Heatran,Tapu Koko,Landorus-Therian
Tyranitar,Tapu Lele,Celesteela,Landorus-Therian,Toxapex,Serperior
Greninja,Mawile,Rotom-Wash,Tornadus-Therian,Heatran,Tangrowth
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Lopunny,Hoopa-Unbound,Landorus-Therian,Tangrowth,Toxapex,Tornadus-Therian
Tapu Fini,Heatran,Thundurus-Therian,Kartana,Alakazam,Landorus-Therian
Charizard,Blastoise,Venusaur,Alakazam,Snorlax,Rhydon
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Mismagius,Tapu Fini,Lucario,Rapidash,Mandibuzz,Cradily
Landorus-Therian,Ferrothorn,Starmie,Pinsir,Chandelure,Thundurus
Venusaur,Breloom,Zapdos,Heatran,Gastrodon,Scolipede
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Greninja,Rotom-Wash,Garchomp,Medicham,Tornadus-Therian,Clefable
Gabite,Ivysaur,Monferno,Kadabra,Croconaw,Prinplup
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Noivern,Zeraora,Greninja,Gallade,Typhlosion,Sceptile
Gardevoir,Celesteela,Terrakion,Greninja,Landorus-Therian,Tentacruel
Butterfree,Galvantula,Forretress,Masquerain,Volcarona,Heracross
Volcarona,Serperior,Salamence,Alakazam,Ferrothorn,Swampert
Garchomp,Klefki,Abomasnow,Gallade,Chandelure,Gyarados
Lucario,Clefairy,Gyarados,Venusaur,Entei,Feraligatr
Crawdaunt,Claydol,Ribombee,Aggron,Arcanine,Rotom-Mow
Conkeldurr,Mamoswine,Togekiss,Rotom-Wash,Scizor,Garchomp
Clefable,Excadrill,Tangrowth,Skarmory,Blissey,Magikarp
Ninetales-Alola,Slowking,Dusclops,Empoleon,Charizard,Salamence
Tyranitar,Gastrodon,Magnezone,Tornadus-Therian,Tapu Bulu,Kartana
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Charizard,Garchomp,Excadrill,Tapu Lele,Terrakion,Bisharp
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Charizard,Clefable,Vaporeon,Dragonite,Alakazam,Excadrill
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Kartana,Ferrothorn,Skarmory,Mimikyu,Salazzle,Araquanid
Eevee,Flareon,Jolteon,Glaceon,Vaporeon,Sylveon
Tyranitar,Alakazam,Rotom-Wash,Hawlucha,Heatran,Tapu Bulu
Bisharp,Mudsdale,Pidgeot,Scolipede,Volcanion,Gallade
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Chansey,Latias,Clefable,Magnezone,Landorus-Therian,Toxapex
Tapu Fini,Heatran,Thundurus-Therian,Kartana,Alakazam,Landorus-Therian
Tyranitar,Latios,Celesteela,Tangrowth,Landorus-Therian,Greninja
Heatran,Greninja,Clefable,Conkeldurr,Suicune,Latios
Gengar,Togekiss,Raikou,Gyarados,Entei,Garchomp
Tapu Fini,Heatran,Thundurus-Therian,Kartana,Alakazam,Landorus-Therian
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Garchomp,Tangrowth,Rotom-Wash,Charizard,Heatran,Mimikyu
Alakazam,Tapu Lele,Landorus-Therian,Magnezone,Flygon,Keldeo-Resolute
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Tyranitar,Stoutland,Uxie,Mantine,Reuniclus,Ditto
Aerodactyl,Tangela,Rhydon,Arcanine,Gyarados,Chansey
Persian-Alola,Zapdos,Muk-Alola,Dusknoir,Gardevoir,Garchomp
Latias,Rotom-Heat,Primarina,Swampert,Haxorus,Scizor
Charizard,Landorus-Therian,Clefable,Klefki,Greninja,Tapu Fini
Weavile,Rotom-Wash,Scizor,Heatran,Tangrowth,Greninja
Magnezone,Latios,Greninja,Landorus-Therian,Tornadus-Therian,Tapu Bulu
Salamence,Greninja,Ferrothorn,Medicham,Zapdos,Tapu Fini
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Excadrill,Tyranitar,Magnezone,Garchomp,Skarmory,Toxapex
Lopunny,Alakazam,Swellow,Zangoose,Linoone,Metagross
Tapu Koko,Gliscor,Ferrothorn,Greninja,Medicham,Rotom-Heat
Thundurus-Therian,Toxapex,Latias,Tyranitar,Excadrill,Celesteela
Conkeldurr,Mawile,Mimikyu,Porygon2,Cresselia,Marowak-Alola
Medicham,Tentacruel,Silvally-*,Oricorio-Sensu,Garchomp,Altaria
Muk-Alola,Gengar,Toxicroak,Venusaur,Toxapex,Crobat
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Scizor,Gliscor,Greninja,Celesteela,Tapu Koko,Venusaur
Archeops,Gengar,Diggersby,Dragonite,Rotom-Wash,Tapu Koko
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Suicune,Toxapex,Landorus-Therian,Tapu Bulu,Tyranitar,Excadrill
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Garchomp,Alakazam,Tapu Lele,Heatran,Greninja,Serperior
Charizard,Hoopa-Unbound,Tapu Koko,Garchomp,Weavile,Kartana
Porygon-Z,Landorus-Therian,Magnezone,Pinsir,Tangrowth,Greninja
Infernape,Eelektross,Honchkrow,Rotom-Mow,Milotic,Trevenant
Escavalier,Gyarados,Raichu-Alola,Hawlucha,Houndoom,Tapu Bulu
Typhlosion,Ampharos,Feraligatr,Heracross,Skarmory,Donphan
Golisopod,Garchomp,Vikavolt,Slowbro,Charizard,Crobat
Celesteela,Tapu Lele,Araquanid,Goodra,Chesnaught,Salazzle
Eevee,Flareon,Jolteon,Glaceon,Vaporeon,Sylveon
Snorlax,Whimsicott,Smeargle,Clefable,Chansey,Sableye
Medicham,Tapu Bulu,Kartana,Toxapex,Gliscor,Tornadus-Therian
Pinsir,Tapu Fini,Chansey,Kartana,Zeraora,Zapdos
Ninetales,Exeggutor,Rhyperior,Darmanitan,Rotom-Heat,Volcarona
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Tapu Fini,Heatran,Thundurus-Therian,Kartana,Alakazam,Landorus-Therian
Charizard,Tornadus-Therian,Ferrothorn,Landorus-Therian,Tapu Lele,Keldeo-Resolute
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Nidoking,Nidoqueen,Aggron,Dragonite,Cloyster,Magneton
Charizard,Greninja,Tapu Koko,Hawlucha,Serperior,Heatran
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Conkeldurr,Togekiss,Rotom-Wash,Garchomp,Tangrowth,Chansey
Rotom-Wash,Garchomp,Heatran,Conkeldurr,Tangrowth,Magikarp
Celesteela,Gliscor,Milotic,Volcarona,Altaria,Zeraora
Krookodile,Kommo-o,Lycanroc-Dusk,Blacephalon,Rotom-Wash,Golisopod
Landorus-Therian,Clefable,Ferrothorn,Zapdos,Heatran,Charizard
Charizard,Gengar,Quagsire,Cradily,Hariyama,Haxorus
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Excadrill,Tyranitar,Zapdos,Toxapex,Magnezone,Garchomp
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Torkoal,Venusaur,Houndoom,Zapdos,Chansey,Salamence
Snorlax,Mawile,Tapu Fini,Landorus-Therian,Magnezone,Greninja
Toxapex,Landorus-Therian,Tapu Koko,Tangrowth,Tyranitar,Gallade
Azumarill,Blissey,Excadrill,Conkeldurr,Togekiss,Skarmory
Infernape,Eelektross,Honchkrow,Rotom-Mow,Milotic,Trevenant
Venusaur,Heatran,Bisharp,Gliscor,Salamence,Vaporeon
Heracross,Muk-Alola,Heatran,Tapu Bulu,Kartana,Tornadus-Therian
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Tapu Koko,Kartana,Heatran,Tyranitar,Slowbro,Hoopa-Unbound
Suicune,Incineroar,Serperior,Manectric,Garchomp,Skarmory
Blacephalon,Mawile,Zapdos,Garchomp,Tapu Fini,Ferrothorn
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Lopunny,Florges-Yellow,Tsareena,Salazzle,Milotic,Espeon
Scizor,Gliscor,Greninja,Celesteela,Tapu Koko,Venusaur
Charizard,Tapu Fini,Garchomp,Tapu Lele,Gliscor,Serperior
Quagsire,Sableye,Amoonguss,Chansey,Skarmory,Haxorus
Sceptile,Skarmory,Gastrodon,Tapu Koko,Excadrill,Rotom-Wash
Muk,Charizard,Bulbasaur,Greninja,Hawlucha,Gliscor
Excadrill,Hippowdon,Mawile,Clefable,Rotom-Wash,Volcarona
Hoopa-Unbound,Terrakion,Seismitoad,Greninja,Scizor,Clefable
Slaking,Camerupt,Alakazam,Lickilicky,Vaporeon,Tapu Lele
Weavile,Aerodactyl,Greninja,Volcarona,Celesteela,Crobat
Toxapex,Charizard,Serperior,Espeon,Scrafty,Dragonite
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Shuckle,Serperior,Malamar,Thundurus,Hawlucha,Weavile
Heatran,Magnezone,Hawlucha,Tangrowth,Tapu Koko,Garchomp
Hawlucha,Lurantis,Marowak-Alola,Altaria,Araquanid,Tapu Fini
Golisopod,Garchomp,Vikavolt,Slowbro,Charizard,Crobat
Pikachu,Kadabra,Magmar,Electabuzz,Marshtomp,Vigoroth
Nidoking,Lopunny,Zapdos,Mimikyu,Chansey,Greninja
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Excadrill,Tyranitar,Zapdos,Toxapex,Magnezone,Garchomp
Scizor,Gliscor,Greninja,Celesteela,Tapu Koko,Venusaur
Hippowdon,Excadrill,Tapu Lele,Charizard,Kartana,Salamence
Tyranitar,Slowbro,Tornadus-Therian,Magnezone,Tapu Bulu,Celesteela
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Volcarona,Excadrill,Serperior,Gyarados,Pinsir,Latios
Kartana,Tapu Lele,Tyranitar,Tornadus-Therian,Toxapex,Tangrowth
Mimikyu,Serperior,Metagross,Ninetales-Alola,Haxorus,Aggron
Xatu,Ditto,Gardevoir,Golem-Alola,Keldeo-Resolute,Nidoking
Lopunny,Thundurus-Therian,Hydreigon,Toxapex,Tornadus-Therian,Ferrothorn
Ditto,Tapu Bulu,Landorus-Therian,Mawile,Kartana,Heatran
Serperior,Volcarona,Zapdos,Celesteela,Keldeo-Resolute,Garchomp
Azumarill,Weavile,Magnezone,Latios,Landorus-Therian,Ferrothorn
Mawile,Tangrowth,Rotom-Wash,Tornadus-Therian,Greninja,Heatran
Tyranitar,Scizor,Skarmory,Landorus-Therian,Serperior,Chansey
Tapu Koko,Greninja,Scizor,Heatran,Landorus-Therian,Tangrowth
Garchomp,Ferrothorn,Rotom-Wash,Togekiss,Lucario,Weavile
Torkoal,Darmanitan,Excadrill,Gliscor,Venusaur,Heatran
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Alakazam,Excadrill,Darmanitan,Toxapex,Zapdos,Serperior
Seismitoad,Scizor,Ferrothorn,Gastrodon,Forretress,Snorlax
Greninja,Gliscor,Garchomp,Muk-Alola,Infernape,Charizard
Comfey,Celesteela,Toxapex,Tapu Koko,Mimikyu,Scizor
Tapu Lele,Tyranitar,Excadrill,Araquanid,Celesteela,Alakazam
Sceptile,Cloyster,Nidoking,Raichu-Alola,Scizor,Bisharp
Salamence,Klefki,Aerodactyl,Cobalion,Porygon-Z,Volcarona
Weavile,Rotom-Wash,Scizor,Heatran,Tangrowth,Greninja
Darmanitan,Toxapex,Mimikyu,Venusaur,Chansey,Greninja
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Cloyster,Rotom-Wash,Haxorus,Diggersby,Heatran,Gengar
Greninja,Garchomp,Mawile,Tangrowth,Tornadus-Therian,Heatran
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Garchomp,Alakazam,Tapu Lele,Kartana,Greninja,Serperior
Comfey,Celesteela,Toxapex,Tapu Koko,Mimikyu,Scizor
Conkeldurr,Rotom-Wash,Garchomp,Chansey,Heatran,Tangrowth
Rotom-Wash,Garchomp,Heatran,Conkeldurr,Tangrowth,Azumarill
Lopunny,Hydreigon,Ferrothorn,Toxapex,Tornadus-Therian,Thundurus-Therian
Gyarados,Scizor,Infernape,Nidoking,Hitmontop,Masquerain
Trevenant,Alakazam,Stakataka,Haxorus,Gliscor,Greninja
Alakazam,Greninja,Garchomp,Hawlucha,Clefable,Venusaur
Charizard,Kartana,Tapu Fini,Excadrill,Porygon-Z,Hawlucha
Scizor,Cloyster,Hawlucha,Tapu Koko,Bellossom,Garchomp
Xatu,Ditto,Gardevoir,Golem-Alola,Keldeo-Resolute,Nidoking
Greninja,Blacephalon,Tapu Lele,Zapdos,Heatran,Swampert
Whimsicott,Chandelure,Jolteon,Alakazam,Serperior,Skarmory
Leafeon,Espeon,Vaporeon,Umbreon,Jolteon,Eevee
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Heatran,Rotom-Wash,Gallade,Tapu Bulu,Garchomp,Tapu Lele
Scizor,Cloyster,Hawlucha,Tapu Koko,Bellossom,Garchomp
Tapu Koko,Charizard,Garchomp,Buzzwole,Magnezone,Landorus-Therian
Tangrowth,Heatran,Tapu Lele,Lopunny,Landorus-Therian,Greninja
Gardevoir,Heatran,Landorus-Therian,Zapdos,Greninja,Tangrowth
Keldeo-Resolute,Xurkitree,Tapu Bulu,Hawlucha,Sigilyph,Gardevoir
Tapu Koko,Scizor,Blacephalon,Landorus-Therian,Rotom-Wash,Hawlucha
Landorus-Therian,Salamence,Charizard,Chansey,Ferrothorn,Tentacruel
Excadrill,Ditto,Scolipede,Tapu Lele,Gyarados,Thundurus
Ribombee,Mimikyu,Excadrill,Charizard,Serperior,Kommo-o
Charizard,Greninja,Bisharp,Rotom-Wash,Latias,Garchomp
Dragonite,Bisharp,Serperior,Greninja,Charizard,Mamoswine
Garchomp,Celesteela,Magnezone,Azumarill,Lopunny,Nihilego
Volcanion,Scizor,Clefable,Tapu Bulu,Zapdos,Tornadus-Therian
Venusaur,Landorus-Therian,Celesteela,Volcarona,Garchomp,Tapu Fini
Dragonite,Scizor,Greninja,Mamoswine,Heatran,Tapu Bulu
Ferrothorn,Pelipper,Kingdra,Swampert,Tapu Koko,Floatzel
Zapdos,Charizard,Excadrill,Serperior,Greninja,Latias
Garchomp,Tangrowth,Rotom-Wash,Charizard,Heatran,Mimikyu
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
Keldeo-Resolute,Xurkitree,Tapu Bulu,Hawlucha,Sigilyph,Gardevoir
Beedrill,Porygon2,Toxapex,Landorus-Therian,Greninja,Magnezone
Sandslash-Alola,Heatran,Ferrothorn,Garchomp,Abomasnow,Ninetales-Alola
Swampert,Pelipper,Magnezone,Beartic,Politoed,Xurkitree
Heatran,Tapu Bulu,Tornadus-Therian,Medicham,Garchomp,Tapu Koko
Charizard,Blacephalon,Volcanion,Garchomp,Thundurus-Therian,Ninetales
Trevenant,Alakazam,Stakataka,Haxorus,Gliscor,Greninja
Manectric,Toxapex,Excadrill,Hippowdon,Moltres,Tapu Bulu
Charizard,Goodra,Tyranitar,Scizor,Salamence,Umbreon
Sceptile,Infernape,Electivire,Gastrodon-East,Tapu Lele,Skarmory
Tapu Lele,Tornadus-Therian,Heatran,Landorus-Therian,Kartana,Gastrodon
Pelipper,Swampert,Kingdra,Ferrothorn,Tapu Koko,Hawlucha
Kartana,Bisharp,Tornadus-Therian,Mudsdale,Pidgeot,Scolipede
Landorus-Therian,Gyarados,Tapu Lele,Kartana,Hawlucha,Blacephalon
Charizard,Tapu Bulu,Kartana,Thundurus-Therian,Chansey,Skarmory
